Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
E33,7/2/2024,7/2/2024 7:00,,,7:00:00,,21.68,,22.44,,7.54,,6.52,,,88,,29.4964,,,31130.5,,45552,,,,
E33,7/2/2024,7/2/2024 7:10,,,7:10:00,,21.72,,22.46,,7.57,,6.55,,,88.4,,29.435,,,31084.2,,45467.2,,,,
E33,7/2/2024,7/2/2024 7:20,,,7:20:00,,21.74,,22.49,,7.72,,6.69,,,90.2,,29.1849,,,30865.3,,45120.9,,,,
E33,7/2/2024,7/2/2024 7:30,,,7:30:00,,21.76,,22.53,,7.68,,6.65,,,89.8,,29.1752,,,30880.5,,45107.5,,,,
E33,7/2/2024,7/2/2024 7:40,,,7:40:00,,21.82,,22.62,,7.63,,6.62,,,89.3,,28.7782,,,30558.9,,44557,,,,
E33,7/2/2024,7/2/2024 7:50,,,7:50:00,,21.88,,22.7,,7.6,,6.61,,,89,,28.6304,,,30467.1,,44351.7,,,,
E33,7/2/2024,7/2/2024 8:00,,,8:00:00,,21.94,,22.77,,7.57,,6.59,,,88.8,,28.4747,,,30361,,44135.4,,,,
E33,7/2/2024,7/2/2024 8:10,,,8:10:00,,22.02,,22.8,,7.42,,6.46,,,87.2,,28.3548,,,30263.8,,43968.6,,,,
E33,7/2/2024,7/2/2024 8:20,,,8:20:00,,22.08,,22.86,,7.44,,6.48,,,87.5,,28.2207,,,30171.4,,43782,,,,
E33,7/2/2024,7/2/2024 8:30,,,8:30:00,,22.16,,22.95,,7.35,,6.41,,,86.6,,28.1377,,,30146.3,,43666.4,,,,
E33,7/2/2024,7/2/2024 8:40,,,8:40:00,,22.22,,22.98,,7.48,,6.53,,,88.2,,28.0522,,,30081.5,,43547.3,,,,
E33,7/2/2024,7/2/2024 8:50,,,8:50:00,,22.28,,23.06,,7.62,,6.65,,,90,,27.9632,,,30044,,43423.4,,,,
E33,7/2/2024,7/2/2024 9:00,,,9:00:00,,22.36,,23.13,,7.59,,6.63,,,89.8,,27.9541,,,30077.3,,43410.7,,,,
E33,7/2/2024,7/2/2024 9:10,,,9:10:00,,22.42,,23.2,,7.54,,6.59,,,89.3,,27.887,,,30054.4,,43317.2,,,,
E33,7/2/2024,7/2/2024 9:20,,,9:20:00,,22.48,,23.25,,7.72,,6.75,,,91.5,,27.8306,,,30029.4,,43238.5,,,,
E33,7/2/2024,7/2/2024 9:30,,,9:30:00,,22.58,,23.36,,7.61,,6.65,,,90.4,,27.7815,,,30048.2,,43170,,,,
E33,7/2/2024,7/2/2024 9:40,,,9:40:00,,22.66,,23.44,,7.83,,6.85,,,93.1,,27.7108,,,30027.4,,43071.4,,,,
E33,7/2/2024,7/2/2024 9:50,,,9:50:00,,22.74,,23.5,,7.94,,6.95,,,94.6,,27.6444,,,29998.3,,42978.6,,,,
E33,7/2/2024,7/2/2024 10:00,,,10:00:00,,22.8,,23.57,,8,,7.01,,,95.4,,27.5358,,,29934,,42827,,,,
E33,7/2/2024,7/2/2024 10:10,,,10:10:00,,22.86,,23.62,,8.13,,7.13,,,97.1,,27.4488,,,29878.3,,42705.4,,,,
E33,7/2/2024,7/2/2024 10:20,,,10:20:00,,22.92,,23.7,,8.3,,7.28,,,99.2,,27.2701,,,29750.8,,42455.7,,,,
E33,7/2/2024,7/2/2024 10:30,,,10:30:00,,23.02,,23.81,,8.4,,7.38,,,100.6,,27.1682,,,29716,,42313.1,,,,
E33,7/2/2024,7/2/2024 10:40,,,10:40:00,,23.14,,23.95,,8.57,,7.54,,,102.9,,26.9515,,,29585.6,,42009.7,,,,
E33,7/2/2024,7/2/2024 10:50,,,10:50:00,,23.28,,24.08,,8.7,,7.66,,,104.7,,26.7615,,,29474.3,,41743.3,,,,
E33,7/2/2024,7/2/2024 11:00,,,11:00:00,,23.42,,24.24,,8.7,,7.67,,,105,,26.6322,,,29440.1,,41562,,,,
E33,7/2/2024,7/2/2024 11:10,,,11:10:00,,23.58,,24.39,,8.71,,7.68,,,105.5,,26.4916,,,29387.8,,41364.6,,,,
E33,7/2/2024,7/2/2024 11:20,,,11:20:00,,23.74,,24.57,,8.83,,7.8,,,107.2,,26.3743,,,29375.7,,41199.8,,,,
E33,7/2/2024,7/2/2024 11:30,,,11:30:00,,23.94,,24.8,,8.8,,7.78,,,107.3,,26.1353,,,29269.6,,40863.8,,,,
E33,7/2/2024,7/2/2024 11:40,,,11:40:00,,24.1,,24.89,,8.88,,7.86,,,108.6,,26.1039,,,29289.6,,40819.7,,,,
E33,7/2/2024,7/2/2024 11:50,,,11:50:00,,24.24,,25.12,,8.86,,7.85,,,108.6,,25.9585,,,29275.6,,40615,,,,
E33,7/2/2024,7/2/2024 12:00,,,12:00:00,,24.46,,25.28,,9,,7.98,,,110.8,,25.8581,,,29265.6,,40473.5,,,,
E33,7/2/2024,7/2/2024 12:10,,,12:10:00,,24.6,,25.39,,9.02,,8,,,111.3,,25.7925,,,29261.6,,40381.2,,,,
E33,7/2/2024,7/2/2024 12:20,,,12:20:00,,24.76,,25.55,,8.96,,7.95,,,110.9,,25.6971,,,29255.7,,40246.7,,,,
E33,7/2/2024,7/2/2024 12:30,,,12:30:00,,24.88,,25.66,,9.15,,8.13,,,113.5,,25.5992,,,29217.8,,40108.6,,,,
E33,7/2/2024,7/2/2024 12:40,,,12:40:00,,24.96,,25.71,,9.32,,8.28,,,115.8,,25.6536,,,29301.6,,40185.3,,,,
E33,7/2/2024,7/2/2024 12:50,,,12:50:00,,25.04,,25.79,,9.44,,8.39,,,117.5,,25.6097,,,29301.6,,40123.3,,,,
E33,7/2/2024,7/2/2024 13:00,,,13:00:00,,25.1,,25.88,,9.83,,8.73,,,122.5,,25.6438,,,29387.8,,40171.5,,,,
E33,7/2/2024,7/2/2024 13:10,,,13:10:00,,25.26,,26.07,,9.7,,8.63,,,121.2,,25.438,,,29283.6,,39881.1,,,,
E33,7/2/2024,7/2/2024 13:20,,,13:20:00,,25.42,,26.2,,9.97,,8.89,,,125,,25.1324,,,29039.6,,39449.2,,,,
E33,7/2/2024,7/2/2024 13:30,,,13:30:00,,25.32,,25.83,,10.69,,9.5,,,133.7,,25.5795,,,29289.6,,40080.8,,,,
E33,7/2/2024,7/2/2024 13:40,,,13:40:00,,25.46,,26.03,,10.44,,9.3,,,130.9,,25.3286,,,29144.3,,39726.6,,,,
E33,7/2/2024,7/2/2024 13:50,,,13:50:00,,25.7,,26.57,,9.46,,8.45,,,119.2,,24.8013,,,28900.1,,38980.5,,,,
E33,7/2/2024,7/2/2024 14:00,,,14:00:00,,25.72,,26.27,,10.51,,9.35,,,132.5,,25.5369,,,29496.5,,40020.7,,,,
E33,7/2/2024,7/2/2024 14:10,,,14:10:00,,25.46,,26.09,,10.25,,9.1,,,128.6,,25.7499,,,29612.1,,40321.1,,,,
E33,7/2/2024,7/2/2024 14:20,,,14:20:00,,25.08,,25.62,,9.35,,8.28,,,116.5,,26.2007,,,29800,,40955.8,,,,
E33,7/2/2024,7/2/2024 14:30,,,14:30:00,,24.86,,25.43,,9.29,,8.22,,,115.3,,26.3801,,,29870,,41208,,,,
E33,7/2/2024,7/2/2024 14:40,,,14:40:00,,24.66,,25.32,,9.18,,8.12,,,113.5,,26.348,,,29771.3,,41162.9,,,,
E33,7/2/2024,7/2/2024 14:50,,,14:50:00,,24.54,,25.24,,9.05,,8,,,111.6,,26.3693,,,29744.7,,41192.9,,,,
E33,7/2/2024,7/2/2024 15:00,,,15:00:00,,24.76,,25.5,,9.41,,8.33,,,116.5,,26.278,,,29804.2,,41064.5,,,,
E33,7/2/2024,7/2/2024 15:10,,,15:10:00,,24.7,,25.38,,9.35,,8.26,,,115.7,,26.566,,,30025.3,,41469,,,,
E33,7/2/2024,7/2/2024 15:20,,,15:20:00,,24.64,,25.3,,9.34,,8.25,,,115.4,,26.6611,,,30073.2,,41602.6,,,,
E33,7/2/2024,7/2/2024 15:30,,,15:30:00,,24.54,,25.23,,9.31,,8.21,,,114.9,,26.9126,,,30284.9,,41955.2,,,,
E33,7/2/2024,7/2/2024 15:40,,,15:40:00,,24.44,,25.12,,9.27,,8.16,,,114.1,,27.1072,,,30414,,42227.7,,,,
E33,7/2/2024,7/2/2024 15:50,,,15:50:00,,24.38,,25.08,,9.45,,8.31,,,116.2,,27.3145,,,30597.5,,42517.7,,,,
E33,7/2/2024,7/2/2024 16:00,,,16:00:00,,24.26,,24.9,,9.31,,8.18,,,114.3,,27.4655,,,30638.3,,42728.8,,,,
E33,7/2/2024,7/2/2024 16:10,,,16:10:00,,24.14,,24.83,,9.3,,8.17,,,113.9,,27.5803,,,30709.3,,42889.2,,,,
E33,7/2/2024,7/2/2024 16:20,,,16:20:00,,24.04,,24.7,,9.21,,8.08,,,112.6,,27.7285,,,30776.3,,43096,,,,
E33,7/2/2024,7/2/2024 16:30,,,16:30:00,,23.9,,24.56,,9.08,,7.96,,,110.7,,27.8971,,,30856.6,,43331.2,,,,
E33,7/2/2024,7/2/2024 16:40,,,16:40:00,,23.74,,24.39,,9.08,,7.95,,,110.4,,28.0573,,,30908.9,,43554.4,,,,
E33,7/2/2024,7/2/2024 16:50,,,16:50:00,,23.6,,24.26,,9.12,,7.97,,,110.6,,28.251,,,31018.2,,43824.2,,,,
E33,7/2/2024,7/2/2024 17:00,,,17:00:00,,23.56,,24.25,,9.14,,7.99,,,110.7,,28.3344,,,31093,,43940.2,,,,
E33,7/2/2024,7/2/2024 17:10,,,17:10:00,,23.46,,24.15,,9.15,,7.98,,,110.7,,28.5749,,,31265.6,,44274.6,,,,
E33,7/2/2024,7/2/2024 17:20,,,17:20:00,,23.4,,24.07,,9.22,,8.04,,,111.4,,28.7459,,,31381.6,,44512.1,,,,
E33,7/2/2024,7/2/2024 17:30,,,17:30:00,,23.26,,23.86,,9.29,,8.08,,,111.9,,29.0146,,,31509.5,,44884.9,,,,
E33,7/2/2024,7/2/2024 17:40,,,17:40:00,,23.12,,23.81,,9.4,,8.17,,,113,,29.1159,,,31575,,45025.2,,,,
E33,7/2/2024,7/2/2024 17:50,,,17:50:00,,22.98,,23.66,,9.59,,8.33,,,114.9,,29.3071,,,31663.3,,45290.1,,,,
E33,7/2/2024,7/2/2024 18:00,,,18:00:00,,22.8,,23.44,,9.64,,8.36,,,115.2,,29.5635,,,31768.1,,45644.9,,,,
E33,7/2/2024,7/2/2024 18:10,,,18:10:00,,22.66,,23.33,,9.63,,8.34,,,114.7,,29.6888,,,31816.2,,45818,,,,
E33,7/2/2024,7/2/2024 18:20,,,18:20:00,,22.54,,23.18,,9.64,,8.34,,,114.6,,29.849,,,31871.2,,46039.4,,,,
E33,7/2/2024,7/2/2024 18:30,,,18:30:00,,22.4,,23.09,,9.64,,8.34,,,114.3,,29.9501,,,31908,,46178.9,,,,
E33,7/2/2024,7/2/2024 18:40,,,18:40:00,,22.26,,22.93,,9.67,,8.35,,,114.3,,30.107,,,31951.8,,46395.4,,,,
E33,7/2/2024,7/2/2024 18:50,,,18:50:00,,22.14,,22.82,,9.68,,8.35,,,114.2,,30.2378,,,32002.6,,46575.6,,,,
E33,7/2/2024,7/2/2024 19:00,,,19:00:00,,22.04,,22.73,,9.71,,8.38,,,114.3,,30.3014,,,32002.6,,46663.3,,,,
E33,7/2/2024,7/2/2024 19:10,,,19:10:00,,21.94,,22.62,,9.7,,8.36,,,114,,30.4112,,,32032.7,,46814.5,,,,
E33,7/2/2024,7/2/2024 19:20,,,19:20:00,,21.9,,22.59,,9.65,,8.32,,,113.3,,30.4481,,,32046.6,,46865.3,,,,
E33,7/2/2024,7/2/2024 19:30,,,19:30:00,,21.88,,22.64,,9.52,,8.21,,,111.8,,30.3774,,,32011.8,,46768,,,,
E33,7/2/2024,7/2/2024 19:40,,,19:40:00,,21.9,,22.61,,9.52,,8.21,,,111.8,,30.4364,,,32046.6,,46849.3,,,,
E33,7/2/2024,7/2/2024 19:50,,,19:50:00,,21.82,,22.55,,9.52,,8.2,,,111.6,,30.4722,,,32039.6,,46898.5,,,,
E33,7/2/2024,7/2/2024 20:00,,,20:00:00,,21.84,,22.66,,9.61,,8.29,,,112.7,,30.3743,,,32018.8,,46763.8,,,,
E33,7/2/2024,7/2/2024 20:10,,,20:10:00,,21.96,,22.77,,9.56,,8.25,,,112.4,,30.2524,,,31974.8,,46595.7,,,,
E33,7/2/2024,7/2/2024 20:20,,,20:20:00,,22.32,,23.34,,9.46,,8.2,,,112,,29.5211,,,31647.5,,45586.3,,,,
E33,7/2/2024,7/2/2024 20:30,,,20:30:00,,22.66,,23.42,,9.45,,8.2,,,112.6,,29.5869,,,31761.3,,45677.2,,,,
E33,7/2/2024,7/2/2024 20:40,,,20:40:00,,22.92,,23.85,,9.31,,8.1,,,111.5,,29.1305,,,31595.3,,45045.5,,,,
E33,7/2/2024,7/2/2024 20:50,,,20:50:00,,23.1,,23.84,,9.18,,7.99,,,110.3,,29.0963,,,31554.6,,44998.2,,,,
E33,7/2/2024,7/2/2024 21:00,3,Sj,21:00:00,,23.22,,23.94,,9.12,,7.94,,,109.9,,29.0574,3,,31579.5,,44944.3,,,,
E33,7/2/2024,7/2/2024 21:10,3,Sj,21:10:00,,23.56,,24.7,,9.28,,8.13,,,112.5,,27.9407,3,,30956.9,,43392,,,,
E33,7/2/2024,7/2/2024 21:20,3,Sj,21:20:00,,23.56,,24.13,,8.85,,7.72,,,107.3,,28.7449,3,,31392.8,,44510.8,,,,
E33,7/2/2024,7/2/2024 21:30,,,21:30:00,,23.48,,24.64,,8.94,,7.83,,,108.2,,28.0354,,,31011.7,,43524,,,,
E33,7/2/2024,7/2/2024 21:40,,,21:40:00,,24.06,,25.05,,9.26,,8.14,,,113.4,,27.556,,,30785,,42855.2,,,,
E33,7/2/2024,7/2/2024 21:50,,,21:50:00,,24.26,,25.02,,9.36,,8.24,,,115,,27.4483,,,30657.6,,42704.8,,,,
E33,7/2/2024,7/2/2024 22:00,,,22:00:00,,24.24,,24.97,,9.37,,8.24,,,115.1,,27.5035,,,30681.3,,42781.9,,,,
E33,7/2/2024,7/2/2024 22:10,,,22:10:00,,24.18,,24.84,,9.27,,8.15,,,113.7,,27.5023,,,30599.6,,42780.2,,,,
E33,7/2/2024,7/2/2024 22:20,,,22:20:00,,24.08,,24.81,,9.2,,8.09,,,112.7,,27.4981,,,30576,,42774.3,,,,
E33,7/2/2024,7/2/2024 22:30,,,22:30:00,,24.16,,25.01,,9.05,,7.96,,,111,,27.5447,,,30743.9,,42839.5,,,,
E33,7/2/2024,7/2/2024 22:40,,,22:40:00,,24.26,,25.03,,8.97,,7.89,,,110.2,,27.4926,,,30702.8,,42766.6,,,,
E33,7/2/2024,7/2/2024 22:50,,,22:50:00,,24.32,,25.08,,8.97,,7.89,,,110.4,,27.489,,,30728.7,,42761.6,,,,
E33,7/2/2024,7/2/2024 23:00,,,23:00:00,,24.32,,25.06,,8.91,,7.84,,,109.6,,27.4485,,,30674.8,,42705,,,,
E33,7/2/2024,7/2/2024 23:10,,,23:10:00,,24.32,,25.03,,8.86,,7.8,,,109,,27.4314,,,30638.3,,42681.2,,,,
E33,7/2/2024,7/2/2024 23:20,,,23:20:00,,24.3,,25.03,,8.84,,7.79,,,108.7,,27.3342,,,30539.7,,42545.3,,,,
E33,7/2/2024,7/2/2024 23:30,,,23:30:00,,24.26,,24.97,,8.85,,7.8,,,108.8,,27.2907,,,30458.6,,42484.5,,,,
E33,7/2/2024,7/2/2024 23:40,,,23:40:00,,24.22,,24.94,,8.84,,7.79,,,108.6,,27.2505,,,30399.1,,42428.3,,,,
E33,7/2/2024,7/2/2024 23:50,,,23:50:00,,24.22,,24.99,,8.83,,7.79,,,108.5,,27.1328,,,30310.2,,42263.5,,,,
E33,7/3/2024,7/3/2024 0:00,,,0:00:00,,24.28,,25.03,,8.82,,7.78,,,108.5,,27.0531,,,30253.3,,42152,,,,
E33,7/3/2024,7/3/2024 0:10,,,0:10:00,,24.3,,25.03,,8.92,,7.87,,,109.7,,26.9706,,,30169.3,,42036.4,,,,
E33,7/3/2024,7/3/2024 0:20,,,0:20:00,,24.3,,25.05,,8.91,,7.87,,,109.6,,26.8517,,,30060.7,,41869.9,,,,
E33,7/3/2024,7/3/2024 0:30,,,0:30:00,,24.32,,25.11,,8.99,,7.95,,,110.6,,26.7634,,,30006.6,,41746.1,,,,
E33,7/3/2024,7/3/2024 0:40,,,0:40:00,,24.38,,25.16,,8.97,,7.93,,,110.5,,26.7122,,,29983.7,,41674.2,,,,
E33,7/3/2024,7/3/2024 0:50,,,0:50:00,,24.42,,25.19,,8.92,,7.89,,,110,,26.6443,,,29932,,41578.9,,,,
E33,7/3/2024,7/3/2024 1:00,,,1:00:00,,24.44,,25.19,,8.84,,7.82,,,109,,26.5472,,,29832.9,,41442.7,,,,
E33,7/3/2024,7/3/2024 1:10,,,1:10:00,,24.46,,25.19,,8.7,,7.7,,,107.4,,26.6237,,,29909.2,,41550.1,,,,
E33,7/3/2024,7/3/2024 1:20,,,1:20:00,,24.44,,25.21,,8.57,,7.59,,,105.7,,26.4827,,,29777.5,,41352.1,,,,
E33,7/3/2024,7/3/2024 1:30,,,1:30:00,,24.44,,25.17,,8.51,,7.53,,,105,,26.5132,,,29783.6,,41394.9,,,,
E33,7/3/2024,7/3/2024 1:40,,,1:40:00,,24.42,,25.14,,8.35,,7.39,,,103,,26.5155,,,29767.2,,41398.2,,,,
E33,7/3/2024,7/3/2024 1:50,,,1:50:00,,24.36,,25.12,,8.3,,7.36,,,102.2,,26.3003,,,29537,,41095.8,,,,
E33,7/3/2024,7/3/2024 2:00,,,2:00:00,,24.36,,25.07,,8.16,,7.25,,,100.5,,25.9318,,,29134.4,,40577.4,,,,
E33,7/3/2024,7/3/2024 2:10,,,2:10:00,,24.34,,25.06,,8.06,,7.16,,,99.3,,25.833,,,29027.7,,40438.2,,,,
E33,7/3/2024,7/3/2024 2:20,,,2:20:00,,24.34,,25.06,,8.09,,7.2,,,99.6,,25.7234,,,28915.8,,40283.7,,,,
E33,7/3/2024,7/3/2024 2:30,,,2:30:00,,24.32,,25.02,,8.1,,7.21,,,99.7,,25.6121,,,28779.2,,40126.7,,,,
E33,7/3/2024,7/3/2024 2:40,,,2:40:00,,24.28,,25.02,,7.79,,6.94,,,95.8,,25.5269,,,28692,,40006.5,,,,
E33,7/3/2024,7/3/2024 2:50,,,2:50:00,,24.42,,25.02,,7.64,,6.8,,,94.2,,25.666,,,28831.8,,40202.8,,,,
E33,7/3/2024,7/3/2024 3:00,,,3:00:00,,24.6,,25.08,,7.61,,6.77,,,94.2,,25.8557,,,29057.3,,40470.3,,,,
E33,7/3/2024,7/3/2024 3:10,,,3:10:00,,24.46,,25.12,,7.53,,6.7,,,93,,25.8104,,,29033.6,,40406.4,,,,
E33,7/3/2024,7/3/2024 3:20,,,3:20:00,,24.38,,25.08,,7.66,,6.81,,,94.4,,25.8479,,,29047.4,,40459.2,,,,
E33,7/3/2024,7/3/2024 3:30,,,3:30:00,,24.34,,24.99,,7.6,,6.75,,,93.6,,26.0615,,,29209.9,,40760,,,,
E33,7/3/2024,7/3/2024 3:40,,,3:40:00,,24.24,,24.9,,7.78,,6.91,,,95.7,,26.1164,,,29211.8,,40837.3,,,,
E33,7/3/2024,7/3/2024 3:50,,,3:50:00,,24.24,,24.98,,7.82,,6.95,,,96.2,,26.0062,,,29146.3,,40682.2,,,,
E33,7/3/2024,7/3/2024 4:00,,,4:00:00,,24.12,,24.8,,7.91,,7.01,,,97,,26.3497,,,29385.7,,41165.4,,,,
E33,7/3/2024,7/3/2024 4:10,,,4:10:00,,24.06,,24.72,,7.85,,6.95,,,96.2,,26.4983,,,29486.4,,41374,,,,
E33,7/3/2024,7/3/2024 4:20,,,4:20:00,,23.94,,24.65,,8.04,,7.12,,,98.3,,26.5871,,,29532.9,,41498.7,,,,
E33,7/3/2024,7/3/2024 4:30,,,4:30:00,,23.88,,24.53,,7.97,,7.04,,,97.4,,26.8454,,,29718.1,,41860.9,,,,
E33,7/3/2024,7/3/2024 4:40,,,4:40:00,,23.8,,24.44,,8.01,,7.07,,,97.7,,27.0825,,,29898.9,,42193.2,,,,
E33,7/3/2024,7/3/2024 4:50,,,4:50:00,,23.62,,24.3,,8.01,,7.06,,,97.4,,27.248,,,29977.5,,42424.7,,,,
E33,7/3/2024,7/3/2024 5:00,,,5:00:00,,23.56,,24.21,,8,,7.04,,,97.1,,27.4752,,,30146.3,,42742.4,,,,
E33,7/3/2024,7/3/2024 5:10,,,5:10:00,,23.38,,24.01,,7.86,,6.9,,,95.1,,27.8232,,,30365.2,,43228.1,,,,
E33,7/3/2024,7/3/2024 5:20,,,5:20:00,,23.24,,23.93,,7.92,,6.95,,,95.6,,28.0026,,,30490.6,,43478.3,,,,
E33,7/3/2024,7/3/2024 5:30,,,5:30:00,,23.18,,23.84,,7.9,,6.92,,,95.3,,28.1856,,,30612.5,,43733.1,,,,
E33,7/3/2024,7/3/2024 5:40,,,5:40:00,,23.1,,23.81,,7.85,,6.88,,,94.5,,28.2631,,,30668.4,,43841,,,,
E33,7/3/2024,7/3/2024 5:50,,,5:50:00,,23,,23.67,,7.87,,6.88,,,94.6,,28.4829,,,30793.7,,44146.7,,,,
E33,7/3/2024,7/3/2024 6:00,,,6:00:00,,22.92,,23.62,,7.88,,6.89,,,94.6,,28.5609,,,30837,,44255.1,,,,
E33,7/3/2024,7/3/2024 6:10,,,6:10:00,,22.84,,23.52,,7.87,,6.87,,,94.3,,28.6921,,,30900.2,,44437.5,,,,
E33,7/3/2024,7/3/2024 6:20,,,6:20:00,,22.78,,23.45,,7.86,,6.86,,,94.1,,28.8249,,,30983.2,,44621.7,,,,
E33,7/3/2024,7/3/2024 6:30,,,6:30:00,,22.7,,23.4,,7.85,,6.85,,,93.8,,28.9637,,,31084.2,,44814.2,,,,
E33,7/3/2024,7/3/2024 6:40,,,6:40:00,,22.6,,23.3,,7.86,,6.85,,,93.8,,29.1249,,,31174.7,,45037.8,,,,
E33,7/3/2024,7/3/2024 6:50,,,6:50:00,,22.54,,23.26,,7.8,,6.79,,,92.9,,29.2104,,,31230.1,,45156.2,,,,
E33,7/3/2024,7/3/2024 7:00,,,7:00:00,,22.48,,23.18,,7.88,,6.86,,,93.8,,29.3135,,,31276.7,,45298.9,,,,
E33,7/3/2024,7/3/2024 7:10,,,7:10:00,,22.42,,23.09,,7.92,,6.89,,,94.2,,29.4355,,,31334.6,,45467.8,,,,
E33,7/3/2024,7/3/2024 7:20,,,7:20:00,,22.34,,23.06,,7.9,,6.87,,,93.8,,29.4919,,,31368.1,,45545.9,,,,
E33,7/3/2024,7/3/2024 7:30,,,7:30:00,,22.26,,22.97,,7.95,,6.9,,,94.2,,29.6197,,,31430.8,,45722.6,,,,
E33,7/3/2024,7/3/2024 7:40,,,7:40:00,,22.22,,22.93,,7.74,,6.72,,,91.7,,29.6646,,,31446.6,,45784.6,,,,
E33,7/3/2024,7/3/2024 7:50,,,7:50:00,,22.2,,22.94,,7.51,,6.52,,,88.9,,29.6636,,,31451,,45783.2,,,,
E33,7/3/2024,7/3/2024 8:00,,,8:00:00,,22.24,,23.02,,7.76,,6.74,,,92,,29.5917,,,31433.1,,45683.8,,,,
E33,7/3/2024,7/3/2024 8:10,,,8:10:00,,22.3,,22.94,,7.87,,6.83,,,93.4,,29.7037,,,31487,,45838.7,,,,
E33,7/3/2024,7/3/2024 8:20,,,8:20:00,,22.16,,22.94,,7.95,,6.9,,,94.1,,29.7001,,,31482.5,,45833.7,,,,
E33,7/3/2024,7/3/2024 8:30,,,8:30:00,,22.22,,23.08,,7.97,,6.92,,,94.4,,29.5521,,,31430.8,,45629.1,,,,
E33,7/3/2024,7/3/2024 8:40,,,8:40:00,,22.44,,23.34,,7.96,,6.93,,,94.7,,29.2459,,,31303.4,,45205.3,,,,
E33,7/3/2024,7/3/2024 8:50,,,8:50:00,,22.64,,23.47,,7.99,,6.96,,,95.4,,29.0984,,,31243.4,,45001,,,,
E33,7/3/2024,7/3/2024 9:00,,,9:00:00,,22.76,,23.57,,7.97,,6.95,,,95.4,,28.9577,,,31170.2,,44806,,,,
E33,7/3/2024,7/3/2024 9:10,,,9:10:00,,22.9,,23.71,,7.94,,6.93,,,95.3,,28.8262,,,31130.5,,44623.6,,,,
E33,7/3/2024,7/3/2024 9:20,,,9:20:00,,23,,23.76,,8.04,,7.02,,,96.7,,28.8084,,,31143.7,,44598.8,,,,
E33,7/3/2024,7/3/2024 9:30,,,9:30:00,,23.04,,23.79,,8.16,,7.13,,,98.2,,28.7558,,,31110.6,,44525.9,,,,
E33,7/3/2024,7/3/2024 9:40,,,9:40:00,,23.14,,23.93,,8.23,,7.2,,,99.2,,28.5421,,,30989.7,,44229,,,,
E33,7/3/2024,7/3/2024 9:50,,,9:50:00,,23.22,,24.11,,8.16,,7.15,,,98.5,,28.2806,,,30845.7,,43865.4,,,,
E33,7/3/2024,7/3/2024 10:00,,,10:00:00,,23.34,,24.07,,8.24,,7.22,,,99.7,,28.374,,,30911.1,,43995.3,,,,
E33,7/3/2024,7/3/2024 10:10,,,10:10:00,,23.36,,24.15,,8.47,,7.43,,,102.6,,28.2507,,,30839.2,,43823.8,,,,
E33,7/3/2024,7/3/2024 10:20,,,10:20:00,,23.46,,24.28,,8.5,,7.46,,,103.1,,28.1342,,,30804.5,,43661.6,,,,
E33,7/3/2024,7/3/2024 10:30,,,10:30:00,,23.58,,24.4,,8.65,,7.6,,,105.2,,28.0466,,,30791.5,,43539.5,,,,
E33,7/3/2024,7/3/2024 10:40,,,10:40:00,,23.76,,24.6,,8.86,,7.79,,,108.1,,27.8897,,,30759,,43320.9,,,,
E33,7/3/2024,7/3/2024 10:50,,,10:50:00,,23.98,,24.85,,8.82,,7.77,,,108.1,,27.6688,,,30692.1,,43012.7,,,,
E33,7/3/2024,7/3/2024 11:00,,,11:00:00,,24.18,,25.02,,8.88,,7.83,,,109.2,,27.544,,,30670.5,,42838.5,,,,
E33,7/3/2024,7/3/2024 11:10,,,11:10:00,,24.4,,25.23,,8.88,,7.84,,,109.7,,27.4002,,,30653.3,,42637.5,,,,
E33,7/3/2024,7/3/2024 11:20,,,11:20:00,,24.5,,25.26,,9.06,,8,,,112.1,,27.3681,,,30638.3,,42592.7,,,,
E33,7/3/2024,7/3/2024 11:30,,,11:30:00,,24.58,,25.38,,9.23,,8.16,,,114.4,,27.2053,,,30546.1,,42365,,,,
E33,7/3/2024,7/3/2024 11:40,,,11:40:00,,24.7,,25.47,,9.46,,8.36,,,117.5,,27.1525,,,30546.1,,42291.1,,,,
E33,7/3/2024,7/3/2024 11:50,,,11:50:00,,24.84,,25.66,,9.67,,8.56,,,120.4,,26.9478,,,30452.2,,42004.4,,,,
E33,7/3/2024,7/3/2024 12:00,,,12:00:00,,25,,25.77,,9.91,,8.78,,,123.8,,26.8463,,,30414,,41862.2,,,,
E33,7/3/2024,7/3/2024 12:10,,,12:10:00,,25.06,,25.87,,10.02,,8.88,,,125.3,,26.8114,,,30437.3,,41813.3,,,,
E33,7/3/2024,7/3/2024 12:20,,,12:20:00,,25.26,,26.11,,9.8,,8.7,,,123,,26.5791,,,30341.9,,41487.5,,,,
E33,7/3/2024,7/3/2024 12:30,,,12:30:00,,25.48,,26.29,,9.92,,8.82,,,125,,26.4208,,,30284.9,,41265.2,,,,
