Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
AB2,9/3/2024,9/3/2024 20:10,,,20:10:00,,22.58,,23.36,,8.77,,7.36,,,102.3,,31.755,,,25928.7,,48658.9,,,,
AB2,9/3/2024,9/3/2024 20:20,,,20:20:00,,22.58,,23.35,,8.62,,7.23,,,100.6,,31.8349,,,25982.3,,48768.3,,,,
AB2,9/3/2024,9/3/2024 20:30,,,20:30:00,,22.56,,23.36,,8.41,,7.06,,,98.1,,31.8077,,,25968.4,,48731.1,,,,
AB2,9/3/2024,9/3/2024 20:40,,,20:40:00,,22.56,,23.36,,8.29,,6.96,,,96.7,,31.7833,,,25951.2,,48697.6,,,,
AB2,9/3/2024,9/3/2024 20:50,,,20:50:00,,22.54,,23.34,,8.33,,6.99,,,97.1,,31.7449,,,25913.2,,48645.1,,,,
AB2,9/3/2024,9/3/2024 21:00,,,21:00:00,,22.52,,23.32,,8.14,,6.83,,,94.8,,31.7703,,,25921.8,,48679.9,,,,
AB2,9/3/2024,9/3/2024 21:10,,,21:10:00,,22.52,,23.32,,7.98,,6.7,,,93,,31.7766,,,25927,,48688.5,,,,
AB2,9/3/2024,9/3/2024 21:20,,,21:20:00,,22.52,,23.32,,7.61,,6.38,,,88.7,,31.79,,,25937.4,,48706.9,,,,
AB2,9/3/2024,9/3/2024 21:30,,,21:30:00,,22.52,,23.31,,7.84,,6.58,,,91.3,,31.8011,,,25940.8,,48722.1,,,,
AB2,9/3/2024,9/3/2024 21:40,,,21:40:00,,22.5,,23.3,,8.24,,6.91,,,95.9,,31.8004,,,25935.6,,48721.1,,,,
AB2,9/3/2024,9/3/2024 21:50,,,21:50:00,,22.5,,23.28,,8.27,,6.94,,,96.3,,31.7882,,,25916.7,,48704.4,,,,
AB2,9/3/2024,9/3/2024 22:00,,,22:00:00,,22.5,,23.3,,8.18,,6.86,,,95.2,,31.7608,,,25908,,48666.9,,,,
AB2,9/3/2024,9/3/2024 22:10,,,22:10:00,,22.5,,23.31,,8.03,,6.74,,,93.5,,31.7575,,,25911.5,,48662.4,,,,
AB2,9/3/2024,9/3/2024 22:20,,,22:20:00,,22.54,,23.35,,8.01,,6.72,,,93.3,,31.7181,,,25904.6,,48608.5,,,,
AB2,9/3/2024,9/3/2024 22:30,,,22:30:00,,22.56,,23.36,,7.93,,6.65,,,92.4,,31.7053,,,25901.2,,48591,,,,
AB2,9/3/2024,9/3/2024 22:40,,,22:40:00,,22.58,,23.38,,8.05,,6.75,,,93.8,,31.6828,,,25896,,48560.2,,,,
AB2,9/3/2024,9/3/2024 22:50,,,22:50:00,,22.58,,23.38,,7.98,,6.7,,,93,,31.6608,,,25880.5,,48530,,,,
AB2,9/3/2024,9/3/2024 23:00,,,23:00:00,,22.58,,23.38,,7.92,,6.64,,,92.3,,31.6952,,,25906.3,,48577.2,,,,
AB2,9/3/2024,9/3/2024 23:10,,,23:10:00,,22.54,,23.34,,7.97,,6.69,,,92.8,,31.7022,,,25890.8,,48586.7,,,,
AB2,9/3/2024,9/3/2024 23:20,,,23:20:00,,22.52,,23.32,,7.68,,6.44,,,89.4,,31.6853,,,25868.5,,48563.5,,,,
AB2,9/3/2024,9/3/2024 23:30,,,23:30:00,,22.52,,23.31,,8.1,,6.79,,,94.3,,31.6728,,,25854.7,,48546.4,,,,
AB2,9/3/2024,9/3/2024 23:40,,,23:40:00,,22.5,,23.31,,7.68,,6.44,,,89.4,,31.6601,,,25846.1,,48529.1,,,,
AB2,9/3/2024,9/3/2024 23:50,,,23:50:00,,22.48,,23.27,,7.55,,6.33,,,87.8,,31.7001,,,25854.7,,48583.8,,,,
AB2,9/4/2024,9/4/2024 0:00,,,0:00:00,,22.48,,23.28,,8.01,,6.72,,,93.2,,31.6943,,,25856.4,,48575.9,,,,
AB2,9/4/2024,9/4/2024 0:10,,,0:10:00,,22.48,,23.27,,7.44,,6.24,,,86.5,,31.6655,,,25830.7,,48536.4,,,,
AB2,9/4/2024,9/4/2024 0:20,,,0:20:00,,22.46,,23.25,,7.89,,6.62,,,91.7,,31.665,,,25820.4,,48535.8,,,,
AB2,9/4/2024,9/4/2024 0:30,,,0:30:00,,22.42,,23.21,,7.34,,6.16,,,85.3,,31.6461,,,25786.1,,48509.9,,,,
AB2,9/4/2024,9/4/2024 0:40,,,0:40:00,,22.4,,23.21,,7.74,,6.49,,,89.9,,31.6499,,,25789.5,,48515.1,,,,
AB2,9/4/2024,9/4/2024 0:50,,,0:50:00,,22.4,,23.19,,7.65,,6.41,,,88.8,,31.6401,,,25772.4,,48501.7,,,,
AB2,9/4/2024,9/4/2024 1:00,,,1:00:00,,22.38,,23.17,,7.27,,6.1,,,84.4,,31.6444,,,25765.6,,48507.6,,,,
AB2,9/4/2024,9/4/2024 1:10,,,1:10:00,,22.38,,23.19,,7.77,,6.51,,,90.2,,31.6337,,,25769,,48492.9,,,,
AB2,9/4/2024,9/4/2024 1:20,,,1:20:00,,22.38,,23.18,,7.71,,6.46,,,89.5,,31.6613,,,25784.4,,48530.7,,,,
AB2,9/4/2024,9/4/2024 1:30,,,1:30:00,,22.36,,23.16,,7.18,,6.02,,,83.3,,31.6514,,,25767.3,,48517.2,,,,
AB2,9/4/2024,9/4/2024 1:40,,,1:40:00,,22.32,,23.08,,6.92,,5.8,,,80.2,,31.6946,,,25757,,48576.3,,,,
AB2,9/4/2024,9/4/2024 1:50,,,1:50:00,,22.26,,23.06,,7.22,,6.05,,,83.6,,31.699,,,25750.2,,48582.3,,,,
AB2,9/4/2024,9/4/2024 2:00,,,2:00:00,,22.28,,23.09,,7.51,,6.29,,,86.9,,31.6551,,,25734.8,,48522.2,,,,
AB2,9/4/2024,9/4/2024 2:10,,,2:10:00,,22.26,,23.06,,7.67,,6.43,,,88.8,,31.6104,,,25687.1,,48461,,,,
AB2,9/4/2024,9/4/2024 2:20,,,2:20:00,,22.26,,23.08,,7.37,,6.18,,,85.3,,31.6231,,,25707.5,,48478.4,,,,
AB2,9/4/2024,9/4/2024 2:30,,,2:30:00,,22.26,,23.06,,7.55,,6.33,,,87.4,,31.6391,,,25709.2,,48500.3,,,,
AB2,9/4/2024,9/4/2024 2:40,,,2:40:00,,22.26,,23.04,,7.42,,6.22,,,85.9,,31.613,,,25680.3,,48464.6,,,,
AB2,9/4/2024,9/4/2024 2:50,,,2:50:00,,22.24,,23.04,,7.2,,6.03,,,83.3,,31.6121,,,25680.3,,48463.4,,,,
AB2,9/4/2024,9/4/2024 3:00,,,3:00:00,,22.22,,23.01,,7.32,,6.13,,,84.6,,31.6189,,,25670,,48472.7,,,,
AB2,9/4/2024,9/4/2024 3:10,,,3:10:00,,22.2,,22.99,,7.49,,6.27,,,86.5,,31.6632,,,25692.2,,48533.3,,,,
AB2,9/4/2024,9/4/2024 3:20,,,3:20:00,,22.14,,22.91,,7.52,,6.29,,,86.8,,31.7348,,,25702.4,,48631.4,,,,
AB2,9/4/2024,9/4/2024 3:30,,,3:30:00,,22.08,,22.88,,7.49,,6.27,,,86.3,,31.7418,,,25692.2,,48640.9,,,,
AB2,9/4/2024,9/4/2024 3:40,,,3:40:00,,22.08,,22.88,,7.18,,6.01,,,82.8,,31.7457,,,25695.6,,48646.2,,,,
AB2,9/4/2024,9/4/2024 3:50,,,3:50:00,,22.04,,22.84,,6.68,,5.59,,,76.9,,31.7694,,,25692.2,,48678.7,,,,
AB2,9/4/2024,9/4/2024 4:00,,,4:00:00,,22.04,,22.84,,6.39,,5.35,,,73.6,,31.778,,,25699,,48690.4,,,,
AB2,9/4/2024,9/4/2024 4:10,,,4:10:00,,22.04,,22.84,,7.2,,6.02,,,82.9,,31.7583,,,25685.4,,48663.5,,,,
AB2,9/4/2024,9/4/2024 4:20,,,4:20:00,,22.02,,22.79,,7.42,,6.21,,,85.4,,31.8059,,,25693.9,,48728.5,,,,
AB2,9/4/2024,9/4/2024 4:30,,,4:30:00,,21.98,,22.77,,7.38,,6.17,,,84.9,,31.8103,,,25687.1,,48734.6,,,,
AB2,9/4/2024,9/4/2024 4:40,,,4:40:00,,21.96,,22.75,,7.3,,6.1,,,83.9,,31.7957,,,25666.6,,48714.6,,,,
AB2,9/4/2024,9/4/2024 4:50,,,4:50:00,,21.96,,22.75,,7.21,,6.03,,,82.9,,31.8091,,,25676.9,,48733,,,,
AB2,9/4/2024,9/4/2024 5:00,,,5:00:00,,21.94,,22.73,,7.28,,6.09,,,83.6,,31.7851,,,25649.6,,48700.1,,,,
AB2,9/4/2024,9/4/2024 5:10,,,5:10:00,,21.92,,22.71,,7.21,,6.03,,,82.8,,31.8225,,,25666.6,,48751.3,,,,
AB2,9/4/2024,9/4/2024 5:20,,,5:20:00,,21.86,,22.6,,7.37,,6.16,,,84.5,,31.8225,,,25608.9,,48751.2,,,,
AB2,9/4/2024,9/4/2024 5:30,,,5:30:00,,21.78,,22.57,,7.35,,6.13,,,84.2,,32.0619,,,25765.6,,49078.5,,,,
AB2,9/4/2024,9/4/2024 5:40,,,5:40:00,,21.8,,22.62,,7.33,,6.12,,,84,,31.9954,,,25745.1,,48987.7,,,,
AB2,9/4/2024,9/4/2024 5:50,,,5:50:00,,21.86,,22.66,,7.31,,6.1,,,83.8,,32.0125,,,25779.3,,49011,,,,
AB2,9/4/2024,9/4/2024 6:00,,,6:00:00,,21.88,,22.68,,7.27,,6.07,,,83.4,,31.9778,,,25765.6,,48963.6,,,,
AB2,9/4/2024,9/4/2024 6:10,,,6:10:00,,21.88,,22.69,,7.35,,6.13,,,84.3,,31.9886,,,25779.3,,48978.3,,,,
AB2,9/4/2024,9/4/2024 6:20,,,6:20:00,,21.88,,22.69,,7.4,,6.18,,,84.9,,31.8974,,,25714.3,,48853.8,,,,
AB2,9/4/2024,9/4/2024 6:30,,,6:30:00,,21.88,,22.69,,7.48,,6.24,,,85.8,,31.9559,,,25757,,48933.6,,,,
AB2,9/4/2024,9/4/2024 6:40,,,6:40:00,,21.9,,22.7,,7.6,,6.34,,,87.2,,31.9619,,,25767.3,,48941.9,,,,
AB2,9/4/2024,9/4/2024 6:50,,,6:50:00,,21.9,,22.69,,7.64,,6.37,,,87.7,,32.0852,,,25851.3,,49110.3,,,,
AB2,9/4/2024,9/4/2024 7:00,,,7:00:00,,21.88,,22.65,,7.68,,6.4,,,88.1,,32.133,,,25865,,49175.7,,,,
AB2,9/4/2024,9/4/2024 7:10,,,7:10:00,,21.84,,22.62,,7.61,,6.34,,,87.2,,32.1688,,,25875.3,,49224.6,,,,
AB2,9/4/2024,9/4/2024 7:20,,,7:20:00,,21.82,,22.61,,7.61,,6.34,,,87.2,,32.1587,,,25863.3,,49210.7,,,,
AB2,9/4/2024,9/4/2024 7:30,,,7:30:00,,21.82,,22.62,,7.61,,6.34,,,87.2,,32.1408,,,25856.4,,49186.3,,,,
AB2,9/4/2024,9/4/2024 7:40,,,7:40:00,,21.84,,22.65,,7.61,,6.34,,,87.2,,32.089,,,25835.8,,49115.5,,,,
AB2,9/4/2024,9/4/2024 7:50,,,7:50:00,,21.86,,22.68,,7.65,,6.38,,,87.7,,32.1136,,,25870.2,,49149.2,,,,
AB2,9/4/2024,9/4/2024 8:00,,,8:00:00,,21.88,,22.66,,7.72,,6.43,,,88.5,,32.1347,,,25875.3,,49178,,,,
AB2,9/4/2024,9/4/2024 8:10,,,8:10:00,,21.86,,22.64,,7.72,,6.43,,,88.5,,32.1632,,,25885.7,,49216.9,,,,
AB2,9/4/2024,9/4/2024 8:20,,,8:20:00,,21.84,,22.62,,7.73,,6.44,,,88.5,,32.1437,,,25861.6,,49190.2,,,,
AB2,9/4/2024,9/4/2024 8:30,,,8:30:00,,21.84,,22.61,,7.67,,6.39,,,87.9,,32.1574,,,25866.7,,49208.9,,,,
AB2,9/4/2024,9/4/2024 8:40,,,8:40:00,,21.84,,22.64,,7.73,,6.44,,,88.5,,32.1247,,,25859.9,,49164.3,,,,
AB2,9/4/2024,9/4/2024 8:50,,,8:50:00,,21.84,,22.64,,7.75,,6.46,,,88.8,,32.0546,,,25810.1,,49068.5,,,,
AB2,9/4/2024,9/4/2024 9:00,,,9:00:00,,21.86,,22.66,,7.8,,6.5,,,89.4,,31.9985,,,25781,,48991.8,,,,
AB2,9/4/2024,9/4/2024 9:10,,,9:10:00,,21.88,,22.69,,7.7,,6.42,,,88.2,,32.0658,,,25846.1,,49083.9,,,,
AB2,9/4/2024,9/4/2024 9:20,,,9:20:00,,21.9,,22.69,,7.38,,6.15,,,84.6,,32.0412,,,25829,,49050.2,,,,
AB2,9/4/2024,9/4/2024 9:30,,,9:30:00,,21.88,,22.66,,7.55,,6.29,,,86.5,,32.0363,,,25810.1,,49043.5,,,,
AB2,9/4/2024,9/4/2024 9:40,,,9:40:00,,21.78,,22.56,,7.31,,6.09,,,83.6,,32.081,,,25789.5,,49104.6,,,,
AB2,9/4/2024,9/4/2024 9:50,,,9:50:00,,21.76,,22.55,,7.29,,6.07,,,83.3,,32.0828,,,25786.1,,49107.1,,,,
AB2,9/4/2024,9/4/2024 10:00,,,10:00:00,,21.76,,22.56,,7.12,,5.92,,,81.4,,32.3069,,,25952.9,,49413.1,,,,
AB2,9/4/2024,9/4/2024 10:10,,,10:10:00,,21.76,,22.57,,7.05,,5.87,,,80.6,,32.2793,,,25939.1,,49375.4,,,,
AB2,9/4/2024,9/4/2024 10:20,,,10:20:00,,21.8,,22.61,,7.39,,6.15,,,84.5,,32.2654,,,25951.2,,49356.4,,,,
AB2,9/4/2024,9/4/2024 10:30,,,10:30:00,,21.82,,22.62,,7.47,,6.22,,,85.5,,32.2642,,,25956.3,,49354.7,,,,
AB2,9/4/2024,9/4/2024 10:40,,,10:40:00,,21.84,,22.62,,7.6,,6.32,,,87,,32.2345,,,25935.6,,49314.2,,,,
AB2,9/4/2024,9/4/2024 10:50,,,10:50:00,,21.86,,22.68,,7.43,,6.18,,,85.1,,32.1985,,,25942.5,,49265.1,,,,
AB2,9/4/2024,9/4/2024 11:00,,,11:00:00,,21.98,,22.82,,7.18,,5.98,,,82.4,,32.1057,,,25951.2,,49138.3,,,,
AB2,9/4/2024,9/4/2024 11:10,,,11:10:00,,22.06,,22.88,,7.3,,6.08,,,83.9,,32.0723,,,25959.8,,49092.7,,,,
AB2,9/4/2024,9/4/2024 11:20,,,11:20:00,,22.08,,22.87,,7.19,,5.99,,,82.7,,32.0669,,,25951.2,,49085.4,,,,
AB2,9/4/2024,9/4/2024 11:30,,,11:30:00,,22.06,,22.86,,7.18,,5.98,,,82.5,,32.0639,,,25944.3,,49081.3,,,,
AB2,9/4/2024,9/4/2024 11:40,,,11:40:00,,22.08,,22.88,,6.82,,5.68,,,78.4,,31.9815,,,25896,,48968.6,,,,
AB2,9/4/2024,9/4/2024 11:50,,,11:50:00,,22.12,,22.97,,7.58,,6.32,,,87.2,,32.0048,,,25961.5,,49000.4,,,,
AB2,9/4/2024,9/4/2024 12:00,,,12:00:00,,22.16,,22.99,,7.29,,6.07,,,83.9,,31.9987,,,25968.4,,48992.1,,,,
AB2,9/4/2024,9/4/2024 12:10,,,12:10:00,,22.16,,22.95,,7.3,,6.08,,,84,,32.0226,,,25965,,49024.8,,,,
AB2,9/4/2024,9/4/2024 12:20,,,12:20:00,,22.14,,22.96,,7.68,,6.4,,,88.4,,32.0286,,,25975.3,,49033,,,,
AB2,9/4/2024,9/4/2024 12:30,,,12:30:00,,22.2,,23.03,,7.49,,6.24,,,86.3,,31.9453,,,25952.9,,48919.1,,,,
AB2,9/4/2024,9/4/2024 12:40,,,12:40:00,,22.26,,23.06,,7.4,,6.17,,,85.3,,31.9414,,,25966.7,,48913.8,,,,
AB2,9/4/2024,9/4/2024 12:50,,,12:50:00,,22.22,,23.01,,7.53,,6.27,,,86.8,,31.9678,,,25959.8,,48949.9,,,,
AB2,9/4/2024,9/4/2024 13:00,,,13:00:00,,22.22,,23.09,,7.97,,6.64,,,91.8,,31.9128,,,25963.2,,48874.8,,,,
AB2,9/4/2024,9/4/2024 13:10,,,13:10:00,,22.3,,23.14,,7.63,,6.36,,,88,,31.8849,,,25970.2,,48836.7,,,,
AB2,9/4/2024,9/4/2024 13:20,,,13:20:00,,22.34,,23.18,,7.75,,6.46,,,89.5,,31.8761,,,25985.7,,48824.6,,,,
AB2,9/4/2024,9/4/2024 13:30,,,13:30:00,,22.32,,23.14,,7.61,,6.34,,,87.8,,31.8736,,,25963.2,,48821.1,,,,
AB2,9/4/2024,9/4/2024 13:40,,,13:40:00,,22.36,,23.3,,7.85,,6.55,,,90.7,,31.7773,,,25978.8,,48689.5,,,,
AB2,9/4/2024,9/4/2024 13:50,,,13:50:00,,22.34,,23.19,,8,,6.67,,,92.4,,31.9494,,,26046.3,,48924.8,,,,
AB2,9/4/2024,9/4/2024 14:00,,,14:00:00,,22.42,,23.3,,8.08,,6.73,,,93.4,,31.9204,,,26084.5,,48885.1,,,,
AB2,9/4/2024,9/4/2024 14:10,,,14:10:00,,22.68,,23.45,,8.52,,7.11,,,99,,31.7769,,,26060.2,,48688.9,,,,
AB2,9/4/2024,9/4/2024 14:20,,,14:20:00,,22.8,,23.65,,8.53,,7.12,,,99.3,,31.707,,,26115.9,,48593.2,,,,
AB2,9/4/2024,9/4/2024 14:30,,,14:30:00,,22.84,,23.69,,8.81,,7.35,,,102.7,,31.7719,,,26185.6,,48682.1,,,,
AB2,9/4/2024,9/4/2024 14:40,,,14:40:00,,22.9,,23.74,,8.9,,7.43,,,103.8,,31.7278,,,26180.4,,48621.8,,,,
AB2,9/4/2024,9/4/2024 14:50,,,14:50:00,,22.96,,23.79,,8.89,,7.42,,,103.8,,31.6789,,,26171.6,,48554.9,,,,
AB2,9/4/2024,9/4/2024 15:00,,,15:00:00,,23.06,,23.93,,9.14,,7.64,,,106.9,,31.5893,,,26180.4,,48432.2,,,,
AB2,9/4/2024,9/4/2024 15:10,,,15:10:00,,23.06,,23.87,,9,,7.52,,,105.3,,31.6316,,,26180.4,,48490,,,,
AB2,9/4/2024,9/4/2024 15:20,,,15:20:00,,23.18,,23.97,,9.3,,7.77,,,109,,31.5966,,,26208.3,,48442.2,,,,
AB2,9/4/2024,9/4/2024 15:30,,,15:30:00,,23.16,,23.97,,9.3,,7.77,,,109,,31.5345,,,26162.9,,48357.1,,,,
AB2,9/4/2024,9/4/2024 15:40,,,15:40:00,,23.28,,24.18,,10.29,,8.6,,,120.9,,31.4685,,,26225.8,,48266.7,,,,
AB2,9/4/2024,9/4/2024 15:50,,,15:50:00,,23.38,,24.24,,10.55,,8.82,,,124.1,,31.4508,,,26245.1,,48242.5,,,,
AB2,9/4/2024,9/4/2024 16:00,,,16:00:00,,23.4,,24.24,,10.31,,8.62,,,121.4,,31.4688,,,26259.1,,48267.1,,,,
AB2,9/4/2024,9/4/2024 16:10,,,16:10:00,,23.4,,24.2,,10.22,,8.54,,,120.3,,31.4847,,,26250.4,,48288.9,,,,
AB2,9/4/2024,9/4/2024 16:20,,,16:20:00,,23.38,,24.23,,10.4,,8.69,,,122.3,,31.4789,,,26262.6,,48280.9,,,,
AB2,9/4/2024,9/4/2024 16:30,,,16:30:00,,23.4,,24.31,,10.38,,8.68,,,122.2,,31.433,,,26271.4,,48218,,,,
AB2,9/4/2024,9/4/2024 16:40,,,16:40:00,,23.4,,24.27,,10.45,,8.74,,,123,,31.4371,,,26253.9,,48223.7,,,,
AB2,9/4/2024,9/4/2024 16:50,,,16:50:00,,23.46,,24.29,,10.61,,8.87,,,125,,31.4102,,,26245.1,,48186.9,,,,
AB2,9/4/2024,9/4/2024 17:00,,,17:00:00,,23.38,,24.14,,9.83,,8.22,,,115.6,,31.4502,,,26196.1,,48241.7,,,,
AB2,9/4/2024,9/4/2024 17:10,,,17:10:00,,23.28,,24.06,,9.61,,8.03,,,112.8,,31.4853,,,26180.4,,48289.7,,,,
AB2,9/4/2024,9/4/2024 17:20,,,17:20:00,,23.24,,24.06,,9.64,,8.05,,,113.1,,31.4844,,,26180.4,,48288.5,,,,
AB2,9/4/2024,9/4/2024 17:30,,,17:30:00,,23.24,,24.04,,9.61,,8.03,,,112.7,,31.4673,,,26157.7,,48265.1,,,,
AB2,9/4/2024,9/4/2024 17:40,,,17:40:00,,23.24,,24.06,,9.67,,8.08,,,113.4,,31.4592,,,26162.9,,48253.9,,,,
AB2,9/4/2024,9/4/2024 17:50,,,17:50:00,,23.26,,24.07,,9.77,,8.16,,,114.6,,31.4606,,,26169.9,,48255.9,,,,
AB2,9/4/2024,9/4/2024 18:00,,,18:00:00,,23.24,,23.96,,9.65,,8.06,,,113.2,,31.4701,,,26119.3,,48268.9,,,,
AB2,9/4/2024,9/4/2024 18:10,,,18:10:00,,23.14,,23.92,,9.49,,7.92,,,111.1,,31.512,,,26129.8,,48326.3,,,,
AB2,9/4/2024,9/4/2024 18:20,,,18:20:00,,23.1,,23.91,,9.51,,7.94,,,111.2,,31.4924,,,26110.6,,48299.4,,,,
AB2,9/4/2024,9/4/2024 18:30,,,18:30:00,,23.12,,23.91,,9.55,,7.97,,,111.7,,31.501,,,26117.6,,48311.2,,,,
AB2,9/4/2024,9/4/2024 18:40,,,18:40:00,,23.1,,23.89,,9.45,,7.89,,,110.5,,31.4862,,,26096.7,,48291,,,,
AB2,9/4/2024,9/4/2024 18:50,,,18:50:00,,23.08,,23.87,,9.41,,7.86,,,110,,31.4691,,,26074.1,,48267.6,,,,
AB2,9/4/2024,9/4/2024 19:00,,,19:00:00,,23.08,,23.87,,9.29,,7.76,,,108.6,,31.4707,,,26075.9,,48269.8,,,,
AB2,9/4/2024,9/4/2024 19:10,,,19:10:00,,23.04,,23.82,,9.3,,7.76,,,108.6,,31.5127,,,26081.1,,48327.2,,,,
AB2,9/4/2024,9/4/2024 19:20,,,19:20:00,,22.98,,23.75,,9.13,,7.62,,,106.5,,31.5408,,,26065.4,,48365.7,,,,
AB2,9/4/2024,9/4/2024 19:30,,,19:30:00,,22.92,,23.71,,9.14,,7.62,,,106.5,,31.5616,,,26060.2,,48394.3,,,,
AB2,9/4/2024,9/4/2024 19:40,,,19:40:00,,22.92,,23.72,,9.1,,7.59,,,106,,31.5677,,,26070.6,,48402.6,,,,
AB2,9/4/2024,9/4/2024 19:50,,,19:50:00,,22.88,,23.69,,9.04,,7.54,,,105.2,,31.5697,,,26056.8,,48405.3,,,,
AB2,9/4/2024,9/4/2024 20:00,,,20:00:00,,22.88,,23.7,,9.1,,7.59,,,105.9,,31.5617,,,26056.8,,48394.3,,,,
AB2,9/4/2024,9/4/2024 20:10,,,20:10:00,,22.9,,23.7,,8.97,,7.48,,,104.4,,31.5231,,,26029,,48341.5,,,,
AB2,9/4/2024,9/4/2024 20:20,,,20:20:00,,22.88,,23.66,,8.94,,7.45,,,104,,31.5604,,,26035.9,,48392.5,,,,
AB2,9/4/2024,9/4/2024 20:30,,,20:30:00,,22.86,,23.65,,8.95,,7.46,,,104.1,,31.5667,,,26035.9,,48401.2,,,,
AB2,9/4/2024,9/4/2024 20:40,,,20:40:00,,22.86,,23.65,,8.82,,7.35,,,102.6,,31.5612,,,26032.5,,48393.7,,,,
AB2,9/4/2024,9/4/2024 20:50,,,20:50:00,,22.84,,23.63,,8.74,,7.29,,,101.6,,31.5066,,,25982.3,,48319,,,,
AB2,9/4/2024,9/4/2024 21:00,,,21:00:00,,22.82,,23.62,,8.34,,6.95,,,96.9,,31.527,,,25992.6,,48346.8,,,,
AB2,9/4/2024,9/4/2024 21:10,,,21:10:00,,22.82,,23.62,,8.38,,6.99,,,97.4,,31.519,,,25987.4,,48336,,,,
AB2,9/4/2024,9/4/2024 21:20,,,21:20:00,,22.72,,23.32,,7.28,,6.06,,,84.4,,31.6808,,,25947.7,,48557.4,,,,
AB2,9/4/2024,9/4/2024 21:30,,,21:30:00,,22.4,,23.12,,6.7,,5.57,,,77.2,,31.8067,,,25933.9,,48729.6,,,,
AB2,9/4/2024,9/4/2024 21:40,,,21:40:00,,22.3,,23.1,,6.59,,5.48,,,75.8,,31.7825,,,25906.3,,48696.6,,,,
AB2,9/4/2024,9/4/2024 21:50,,,21:50:00,,22.34,,23.1,,6.6,,5.49,,,76,,31.7911,,,25913.2,,48708.4,,,,
AB2,9/4/2024,9/4/2024 22:00,,,22:00:00,,22.3,,23.09,,6.33,,5.26,,,72.8,,31.7834,,,25902.9,,48697.8,,,,
AB2,9/4/2024,9/4/2024 22:10,,,22:10:00,,22.3,,23.12,,6,,4.99,,,69,,31.7489,,,25894.3,,48650.6,,,,
AB2,9/4/2024,9/4/2024 22:20,,,22:20:00,,22.34,,23.18,,6.01,,5,,,69.2,,31.6854,,,25880.5,,48563.7,,,,
AB2,9/4/2024,9/4/2024 22:30,,,22:30:00,,22.4,,23.21,,6.21,,5.17,,,71.6,,31.6911,,,25901.2,,48571.5,,,,
AB2,9/4/2024,9/4/2024 22:40,,,22:40:00,,22.38,,23.17,,6.3,,5.24,,,72.6,,31.7358,,,25913.2,,48632.6,,,,
AB2,9/4/2024,9/4/2024 22:50,,,22:50:00,,22.4,,23.21,,7.07,,5.88,,,81.5,,31.6774,,,25892.5,,48552.8,,,,
AB2,9/4/2024,9/4/2024 23:00,,,23:00:00,,22.4,,23.23,,6.81,,5.67,,,78.5,,31.6715,,,25899.4,,48544.7,,,,
AB2,9/4/2024,9/4/2024 23:10,,,23:10:00,,22.46,,23.25,,7.12,,5.92,,,82.1,,31.6727,,,25911.5,,48546.3,,,,
AB2,9/4/2024,9/4/2024 23:20,,,23:20:00,,22.46,,23.27,,7.05,,5.87,,,81.3,,31.6172,,,25882.2,,48470.4,,,,
AB2,9/4/2024,9/4/2024 23:30,,,23:30:00,,22.52,,23.34,,7.33,,6.1,,,84.6,,31.5775,,,25890.8,,48416,,,,
AB2,9/4/2024,9/4/2024 23:40,,,23:40:00,,22.6,,23.41,,7.83,,6.52,,,90.5,,31.4769,,,25854.7,,48278.2,,,,
AB2,9/4/2024,9/4/2024 23:50,,,23:50:00,,22.64,,23.47,,7.63,,6.35,,,88.3,,31.5079,,,25909.8,,48320.6,,,,
AB2,9/5/2024,9/5/2024 0:00,,,0:00:00,,22.64,,23.41,,7.29,,6.07,,,84.3,,31.508,,,25878.8,,48320.8,,,,
AB2,9/5/2024,9/5/2024 0:10,,,0:10:00,,22.6,,23.41,,7.55,,6.29,,,87.3,,31.4954,,,25870.2,,48303.6,,,,
AB2,9/5/2024,9/5/2024 0:20,,,0:20:00,,22.64,,23.45,,7.85,,6.54,,,90.8,,31.4704,,,25873.6,,48269.4,,,,
AB2,9/5/2024,9/5/2024 0:30,,,0:30:00,,22.64,,23.43,,7.73,,6.44,,,89.4,,31.4934,,,25880.5,,48300.8,,,,
AB2,9/5/2024,9/5/2024 0:40,,,0:40:00,,22.62,,23.43,,7.63,,6.35,,,88.2,,31.4762,,,25868.5,,48277.2,,,,
AB2,9/5/2024,9/5/2024 0:50,,,0:50:00,,22.6,,23.39,,7.6,,6.33,,,87.8,,31.4947,,,25861.6,,48302.6,,,,
AB2,9/5/2024,9/5/2024 1:00,,,1:00:00,,22.6,,23.43,,7.78,,6.48,,,89.9,,31.4651,,,25861.6,,48262,,,,
AB2,9/5/2024,9/5/2024 1:10,,,1:10:00,,22.6,,23.4,,7.51,,6.25,,,86.8,,31.4764,,,25854.7,,48277.6,,,,
